Season,SeasonType,Players,SeasonId,SeasonName,TeamId,TeamName
1955-56,Playoffs,"[{'Id': 76708, 'Name': 'Al Ferrari'}, {'Id': 76937, 'Name': 'Alex Hannum'}, {'Id': 76962, 'Name': 'Bob Harrison'}, {'Id': 77847, 'Name': 'Bob Pettit'}, {'Id': 78072, 'Name': 'Bob Schafer'}, {'Id': 78125, 'Name': 'Charlie Share'}, {'Id': 76414, 'Name': 'Jack Coleman'}, {'Id': 77551, 'Name': 'Jack McMahon'}, {'Id': 78249, 'Name': 'Jack Stephens'}, {'Id': 77799, 'Name': 'Medford Park'}]",1955,1955-56,1610612737,St. Louis Hawks
1955-56,Regular Season,"[{'Id': 76708, 'Name': 'Al Ferrari'}, {'Id': 76937, 'Name': 'Alex Hannum'}, {'Id': 76962, 'Name': 'Bob Harrison'}, {'Id': 77847, 'Name': 'Bob Pettit'}, {'Id': 78072, 'Name': 'Bob Schafer'}, {'Id': 78125, 'Name': 'Charlie Share'}, {'Id': 78113, 'Name': 'Frank Selvy'}, {'Id': 76414, 'Name': 'Jack Coleman'}, {'Id': 77551, 'Name': 'Jack McMahon'}, {'Id': 78249, 'Name': 'Jack Stephens'}, {'Id': 77799, 'Name': 'Medford Park'}]",1955,1955-56,1610612737,St. Louis Hawks
1955-56,Playoffs,"[{'Id': 77247, 'Name': 'Bill Kenville'}, {'Id': 76693, 'Name': 'Dick Farley'}, {'Id': 78076, 'Name': 'Dolph Schayes'}, {'Id': 77394, 'Name': 'Earl Lloyd'}, {'Id': 76429, 'Name': 'Ed Conlin'}, {'Id': 77268, 'Name': 'George King'}, {'Id': 78374, 'Name': 'Jim Tucker'}, {'Id': 77248, 'Name': 'Johnny Kerr'}, {'Id': 78117, 'Name': 'Paul Seymour'}, {'Id': 77999, 'Name': 'Red Rocha'}]",1955,1955-56,1610612755,Syracuse Nationals
1955-56,Regular Season,"[{'Id': 77247, 'Name': 'Bill Kenville'}, {'Id': 76693, 'Name': 'Dick Farley'}, {'Id': 78076, 'Name': 'Dolph Schayes'}, {'Id': 77394, 'Name': 'Earl Lloyd'}, {'Id': 76429, 'Name': 'Ed Conlin'}, {'Id': 77268, 'Name': 'George King'}, {'Id': 78374, 'Name': 'Jim Tucker'}, {'Id': 77248, 'Name': 'Johnny Kerr'}, {'Id': 78117, 'Name': 'Paul Seymour'}, {'Id': 77999, 'Name': 'Red Rocha'}]",1955,1955-56,1610612755,Syracuse Nationals
1956-57,Playoffs,"[{'Id': 76937, 'Name': 'Alex Hannum'}, {'Id': 77847, 'Name': 'Bob Pettit'}, {'Id': 78125, 'Name': 'Charlie Share'}, {'Id': 76912, 'Name': 'Cliff Hagan'}, {'Id': 77429, 'Name': 'Ed Macauley'}, {'Id': 76145, 'Name': 'Irv Bemoras'}, {'Id': 76414, 'Name': 'Jack Coleman'}, {'Id': 77551, 'Name': 'Jack McMahon'}, {'Id': 77799, 'Name': 'Medford Park'}, {'Id': 77480, 'Name': 'Slater Martin'}]",1956,1956-57,1610612737,Atlanta Hawks
1956-57,Regular Season,"[{'Id': 76937, 'Name': 'Alex Hannum'}, {'Id': 77847, 'Name': 'Bob Pettit'}, {'Id': 78125, 'Name': 'Charlie Share'}, {'Id': 76912, 'Name': 'Cliff Hagan'}, {'Id': 77429, 'Name': 'Ed Macauley'}, {'Id': 76145, 'Name': 'Irv Bemoras'}, {'Id': 76414, 'Name': 'Jack Coleman'}, {'Id': 77551, 'Name': 'Jack McMahon'}, {'Id': 76096, 'Name': 'John Barber'}, {'Id': 77799, 'Name': 'Medford Park'}, {'Id': 78256, 'Name': 'Norm Stewart'}, {'Id': 78225, 'Name': 'Odie Spears'}, {'Id': 77480, 'Name': 'Slater Martin'}]",1956,1956-57,1610612737,Atlanta Hawks
1956-57,Regular Season,"[{'Id': 78232, 'Name': 'Art Spoelstra'}, {'Id': 76313, 'Name': 'Bob Burrow'}, {'Id': 78453, 'Name': 'Bobby Wanzer'}, {'Id': 77862, 'Name': 'Dave Piontek'}, {'Id': 77955, 'Name': 'Dick Ricketts'}, {'Id': 76723, 'Name': 'Ed Fleming'}, {'Id': 78388, 'Name': 'Jack Twyman'}, {'Id': 77506, 'Name': 'Johnny McCarthy'}, {'Id': 600016, 'Name': 'Maurice Stokes'}, {'Id': 77932, 'Name': 'Richie Regan'}, {'Id': 76877, 'Name': 'Si Green'}, {'Id': 77467, 'Name': 'Tom Marshall'}]",1956,1956-57,1610612758,Cincinnati Royals
1956-57,Playoffs,"[{'Id': 77247, 'Name': 'Bill Kenville'}, {'Id': 78312, 'Name': 'Bill Thieben'}, {'Id': 77062, 'Name': 'Bob Houbregs'}, {'Id': 77722, 'Name': 'Chuck Noble'}, {'Id': 78142, 'Name': 'Gene Shue'}, {'Id': 78628, 'Name': 'George Yardley'}, {'Id': 76744, 'Name': 'Larry Foust'}, {'Id': 77089, 'Name': 'Mel Hutchins'}, {'Id': 77999, 'Name': 'Red Rocha'}, {'Id': 76561, 'Name': 'Walter Devlin'}]",1956,1956-57,1610612765,Detroit Pistons
1956-57,Regular Season,"[{'Id': 77247, 'Name': 'Bill Kenville'}, {'Id': 78312, 'Name': 'Bill Thieben'}, {'Id': 77062, 'Name': 'Bob Houbregs'}, {'Id': 77722, 'Name': 'Chuck Noble'}, {'Id': 78020, 'Name': 'Dick Rosenthal'}, {'Id': 78142, 'Name': 'Gene Shue'}, {'Id': 78628, 'Name': 'George Yardley'}, {'Id': 76744, 'Name': 'Larry Foust'}, {'Id': 77089, 'Name': 'Mel Hutchins'}, {'Id': 77999, 'Name': 'Red Rocha'}, {'Id': 76561, 'Name': 'Walter Devlin'}]",1956,1956-57,1610612765,Detroit Pistons
1956-57,Playoffs,"[{'Id': 77247, 'Name': 'Bill Kenville'}, {'Id': 78312, 'Name': 'Bill Thieben'}, {'Id': 77062, 'Name': 'Bob Houbregs'}, {'Id': 77722, 'Name': 'Chuck Noble'}, {'Id': 78142, 'Name': 'Gene Shue'}, {'Id': 78628, 'Name': 'George Yardley'}, {'Id': 76744, 'Name': 'Larry Foust'}, {'Id': 77089, 'Name': 'Mel Hutchins'}, {'Id': 77999, 'Name': 'Red Rocha'}, {'Id': 76561, 'Name': 'Walter Devlin'}]",1956,1956-57,1610612765,Fort Wayne Pistons
1956-57,Regular Season,"[{'Id': 77247, 'Name': 'Bill Kenville'}, {'Id': 78312, 'Name': 'Bill Thieben'}, {'Id': 77062, 'Name': 'Bob Houbregs'}, {'Id': 77722, 'Name': 'Chuck Noble'}, {'Id': 78020, 'Name': 'Dick Rosenthal'}, {'Id': 78142, 'Name': 'Gene Shue'}, {'Id': 78628, 'Name': 'George Yardley'}, {'Id': 76744, 'Name': 'Larry Foust'}, {'Id': 77089, 'Name': 'Mel Hutchins'}, {'Id': 77999, 'Name': 'Red Rocha'}, {'Id': 76561, 'Name': 'Walter Devlin'}]",1956,1956-57,1610612765,Fort Wayne Pistons
1956-57,Playoffs,"[{'Id': 76136, 'Name': 'Ernie Beck'}, {'Id': 76555, 'Name': 'George Dempsey'}, {'Id': 76800, 'Name': 'Jack George'}, {'Id': 77634, 'Name': 'Jackie Moore'}, {'Id': 76838, 'Name': 'Joe Graboski'}, {'Id': 76454, 'Name': 'Larry Costello'}, {'Id': 77032, 'Name': 'Lew Hitch'}, {'Id': 77169, 'Name': 'Neil Johnston'}, {'Id': 76056, 'Name': 'Paul Arizin'}, {'Id': 76536, 'Name': 'Walt Davis'}]",1956,1956-57,1610612744,Golden State Warriors
1956-57,Regular Season,"[{'Id': 76061, 'Name': 'Bob Armstrong'}, {'Id': 76136, 'Name': 'Ernie Beck'}, {'Id': 76555, 'Name': 'George Dempsey'}, {'Id': 77352, 'Name': 'Hal Lear'}, {'Id': 76800, 'Name': 'Jack George'}, {'Id': 77634, 'Name': 'Jackie Moore'}, {'Id': 76838, 'Name': 'Joe Graboski'}, {'Id': 76454, 'Name': 'Larry Costello'}, {'Id': 77032, 'Name': 'Lew Hitch'}, {'Id': 77169, 'Name': 'Neil Johnston'}, {'Id': 76056, 'Name': 'Paul Arizin'}, {'Id': 76536, 'Name': 'Walt Davis'}]",1956,1956-57,1610612744,Golden State Warriors
1956-57,Playoffs,"[{'Id': 76136, 'Name': 'Ernie Beck'}, {'Id': 76555, 'Name': 'George Dempsey'}, {'Id': 76800, 'Name': 'Jack George'}, {'Id': 77634, 'Name': 'Jackie Moore'}, {'Id': 76838, 'Name': 'Joe Graboski'}, {'Id': 76454, 'Name': 'Larry Costello'}, {'Id': 77032, 'Name': 'Lew Hitch'}, {'Id': 77169, 'Name': 'Neil Johnston'}, {'Id': 76056, 'Name': 'Paul Arizin'}, {'Id': 76536, 'Name': 'Walt Davis'}]",1956,1956-57,1610612744,Golden State Warriors
1956-57,Regular Season,"[{'Id': 76061, 'Name': 'Bob Armstrong'}, {'Id': 76136, 'Name': 'Ernie Beck'}, {'Id': 76555, 'Name': 'George Dempsey'}, {'Id': 77352, 'Name': 'Hal Lear'}, {'Id': 76800, 'Name': 'Jack George'}, {'Id': 77634, 'Name': 'Jackie Moore'}, {'Id': 76838, 'Name': 'Joe Graboski'}, {'Id': 76454, 'Name': 'Larry Costello'}, {'Id': 77032, 'Name': 'Lew Hitch'}, {'Id': 77169, 'Name': 'Neil Johnston'}, {'Id': 76056, 'Name': 'Paul Arizin'}, {'Id': 76536, 'Name': 'Walt Davis'}]",1956,1956-57,1610612744,Golden State Warriors
1956-57,Regular Season,"[{'Id': 78232, 'Name': 'Art Spoelstra'}, {'Id': 76313, 'Name': 'Bob Burrow'}, {'Id': 78453, 'Name': 'Bobby Wanzer'}, {'Id': 77862, 'Name': 'Dave Piontek'}, {'Id': 77955, 'Name': 'Dick Ricketts'}, {'Id': 76723, 'Name': 'Ed Fleming'}, {'Id': 78388, 'Name': 'Jack Twyman'}, {'Id': 77506, 'Name': 'Johnny McCarthy'}, {'Id': 600016, 'Name': 'Maurice Stokes'}, {'Id': 77932, 'Name': 'Richie Regan'}, {'Id': 76877, 'Name': 'Si Green'}, {'Id': 77467, 'Name': 'Tom Marshall'}]",1956,1956-57,1610612758,Kansas City Kings
1956-57,Playoffs,"[{'Id': 77371, 'Name': 'Bob Leonard'}, {'Id': 77579, 'Name': 'Chuck Mencel'}, {'Id': 77414, 'Name': 'Clyde Lovellette'}, {'Id': 76783, 'Name': 'Dick Garmaker'}, {'Id': 78086, 'Name': 'Dick Schnittker'}, {'Id': 77219, 'Name': 'Ed Kalafat'}, {'Id': 77818, 'Name': 'Jim Paxson'}, {'Id': 77593, 'Name': 'Vern Mikkelsen'}, {'Id': 76611, 'Name': 'Walter Dukes'}]",1956,1956-57,1610612747,Los Angeles Lakers
1956-57,Regular Season,"[{'Id': 77371, 'Name': 'Bob Leonard'}, {'Id': 78564, 'Name': 'Bob Williams'}, {'Id': 77579, 'Name': 'Chuck Mencel'}, {'Id': 77414, 'Name': 'Clyde Lovellette'}, {'Id': 76783, 'Name': 'Dick Garmaker'}, {'Id': 78086, 'Name': 'Dick Schnittker'}, {'Id': 77219, 'Name': 'Ed Kalafat'}, {'Id': 77818, 'Name': 'Jim Paxson'}, {'Id': 77593, 'Name': 'Vern Mikkelsen'}, {'Id': 76611, 'Name': 'Walter Dukes'}, {'Id': 78169, 'Name': 'Whitey Skoog'}]",1956,1956-57,1610612747,Los Angeles Lakers
1956-57,Playoffs,"[{'Id': 76937, 'Name': 'Alex Hannum'}, {'Id': 77847, 'Name': 'Bob Pettit'}, {'Id': 78125, 'Name': 'Charlie Share'}, {'Id': 76912, 'Name': 'Cliff Hagan'}, {'Id': 77429, 'Name': 'Ed Macauley'}, {'Id': 76145, 'Name': 'Irv Bemoras'}, {'Id': 76414, 'Name': 'Jack Coleman'}, {'Id': 77551, 'Name': 'Jack McMahon'}, {'Id': 77799, 'Name': 'Medford Park'}, {'Id': 77480, 'Name': 'Slater Martin'}]",1956,1956-57,1610612737,Milwaukee Hawks
1956-57,Regular Season,"[{'Id': 76937, 'Name': 'Alex Hannum'}, {'Id': 77847, 'Name': 'Bob Pettit'}, {'Id': 78125, 'Name': 'Charlie Share'}, {'Id': 76912, 'Name': 'Cliff Hagan'}, {'Id': 77429, 'Name': 'Ed Macauley'}, {'Id': 76145, 'Name': 'Irv Bemoras'}, {'Id': 76414, 'Name': 'Jack Coleman'}, {'Id': 77551, 'Name': 'Jack McMahon'}, {'Id': 76096, 'Name': 'John Barber'}, {'Id': 77799, 'Name': 'Medford Park'}, {'Id': 78256, 'Name': 'Norm Stewart'}, {'Id': 78225, 'Name': 'Odie Spears'}, {'Id': 77480, 'Name': 'Slater Martin'}]",1956,1956-57,1610612737,Milwaukee Hawks
1956-57,Playoffs,"[{'Id': 77371, 'Name': 'Bob Leonard'}, {'Id': 77579, 'Name': 'Chuck Mencel'}, {'Id': 77414, 'Name': 'Clyde Lovellette'}, {'Id': 76783, 'Name': 'Dick Garmaker'}, {'Id': 78086, 'Name': 'Dick Schnittker'}, {'Id': 77219, 'Name': 'Ed Kalafat'}, {'Id': 77818, 'Name': 'Jim Paxson'}, {'Id': 77593, 'Name': 'Vern Mikkelsen'}, {'Id': 76611, 'Name': 'Walter Dukes'}]",1956,1956-57,1610612747,Minneapolis Lakers
1956-57,Regular Season,"[{'Id': 77371, 'Name': 'Bob Leonard'}, {'Id': 78564, 'Name': 'Bob Williams'}, {'Id': 77579, 'Name': 'Chuck Mencel'}, {'Id': 77414, 'Name': 'Clyde Lovellette'}, {'Id': 76783, 'Name': 'Dick Garmaker'}, {'Id': 78086, 'Name': 'Dick Schnittker'}, {'Id': 77219, 'Name': 'Ed Kalafat'}, {'Id': 77818, 'Name': 'Jim Paxson'}, {'Id': 77593, 'Name': 'Vern Mikkelsen'}, {'Id': 76611, 'Name': 'Walter Dukes'}, {'Id': 78169, 'Name': 'Whitey Skoog'}]",1956,1956-57,1610612747,Minneapolis Lakers
1956-57,Regular Season,"[{'Id': 76243, 'Name': 'Carl Braun'}, {'Id': 77537, 'Name': 'Dick McGuire'}, {'Id': 76156, 'Name': 'Gary Bergen'}, {'Id': 76773, 'Name': 'Harry Gallatin'}, {'Id': 76081, 'Name': 'Jim Baechtold'}, {'Id': 78106, 'Name': 'Ken Sears'}, {'Id': 76404, 'Name': 'Nat Clifton'}, {'Id': 77210, 'Name': 'Phil Jordon'}, {'Id': 76704, 'Name': 'Ray Felix'}, {'Id': 76902, 'Name': 'Richie Guerin'}, {'Id': 78128, 'Name': 'Ron Shavlik'}, {'Id': 78216, 'Name': 'Ron Sobie'}, {'Id': 77693, 'Name': 'Willie Naulls'}]",1956,1956-57,1610612752,New York Knicks
1956-57,Playoffs,"[{'Id': 76160, 'Name': 'Al Bianchi'}, {'Id': 76962, 'Name': 'Bob Harrison'}, {'Id': 77052, 'Name': 'Bob Hopkins'}, {'Id': 78076, 'Name': 'Dolph Schayes'}, {'Id': 77394, 'Name': 'Earl Lloyd'}, {'Id': 76429, 'Name': 'Ed Conlin'}, {'Id': 77049, 'Name': 'Joe Holup'}, {'Id': 77248, 'Name': 'Johnny Kerr'}, {'Id': 78117, 'Name': 'Paul Seymour'}, {'Id': 77791, 'Name': 'Togo Palazzi'}]",1956,1956-57,1610612755,Philadelphia 76ers
1956-57,Regular Season,"[{'Id': 76160, 'Name': 'Al Bianchi'}, {'Id': 76962, 'Name': 'Bob Harrison'}, {'Id': 77052, 'Name': 'Bob Hopkins'}, {'Id': 78076, 'Name': 'Dolph Schayes'}, {'Id': 78066, 'Name': 'Don Savage'}, {'Id': 77394, 'Name': 'Earl Lloyd'}, {'Id': 76429, 'Name': 'Ed Conlin'}, {'Id': 76006, 'Name': 'Forest Able'}, {'Id': 77919, 'Name': 'Jim Ray'}, {'Id': 78374, 'Name': 'Jim Tucker'}, {'Id': 77049, 'Name': 'Joe Holup'}, {'Id': 77248, 'Name': 'Johnny Kerr'}, {'Id': 78117, 'Name': 'Paul Seymour'}, {'Id': 77791, 'Name': 'Togo Palazzi'}]",1956,1956-57,1610612755,Philadelphia 76ers
1956-57,Playoffs,"[{'Id': 76160, 'Name': 'Al Bianchi'}, {'Id': 76962, 'Name': 'Bob Harrison'}, {'Id': 77052, 'Name': 'Bob Hopkins'}, {'Id': 78076, 'Name': 'Dolph Schayes'}, {'Id': 77394, 'Name': 'Earl Lloyd'}, {'Id': 76429, 'Name': 'Ed Conlin'}, {'Id': 77049, 'Name': 'Joe Holup'}, {'Id': 77248, 'Name': 'Johnny Kerr'}, {'Id': 78117, 'Name': 'Paul Seymour'}, {'Id': 77791, 'Name': 'Togo Palazzi'}]",1956,1956-57,1610612755,Philadelphia 76ers
1956-57,Regular Season,"[{'Id': 76160, 'Name': 'Al Bianchi'}, {'Id': 76962, 'Name': 'Bob Harrison'}, {'Id': 77052, 'Name': 'Bob Hopkins'}, {'Id': 78076, 'Name': 'Dolph Schayes'}, {'Id': 78066, 'Name': 'Don Savage'}, {'Id': 77394, 'Name': 'Earl Lloyd'}, {'Id': 76429, 'Name': 'Ed Conlin'}, {'Id': 76006, 'Name': 'Forest Able'}, {'Id': 77919, 'Name': 'Jim Ray'}, {'Id': 78374, 'Name': 'Jim Tucker'}, {'Id': 77049, 'Name': 'Joe Holup'}, {'Id': 77248, 'Name': 'Johnny Kerr'}, {'Id': 78117, 'Name': 'Paul Seymour'}, {'Id': 77791, 'Name': 'Togo Palazzi'}]",1956,1956-57,1610612755,Philadelphia 76ers
1956-57,Playoffs,"[{'Id': 76136, 'Name': 'Ernie Beck'}, {'Id': 76555, 'Name': 'George Dempsey'}, {'Id': 76800, 'Name': 'Jack George'}, {'Id': 77634, 'Name': 'Jackie Moore'}, {'Id': 76838, 'Name': 'Joe Graboski'}, {'Id': 76454, 'Name': 'Larry Costello'}, {'Id': 77032, 'Name': 'Lew Hitch'}, {'Id': 77169, 'Name': 'Neil Johnston'}, {'Id': 76056, 'Name': 'Paul Arizin'}, {'Id': 76536, 'Name': 'Walt Davis'}]",1956,1956-57,1610612744,Philadelphia Warriors
1956-57,Regular Season,"[{'Id': 76061, 'Name': 'Bob Armstrong'}, {'Id': 76136, 'Name': 'Ernie Beck'}, {'Id': 76555, 'Name': 'George Dempsey'}, {'Id': 77352, 'Name': 'Hal Lear'}, {'Id': 76800, 'Name': 'Jack George'}, {'Id': 77634, 'Name': 'Jackie Moore'}, {'Id': 76838, 'Name': 'Joe Graboski'}, {'Id': 76454, 'Name': 'Larry Costello'}, {'Id': 77032, 'Name': 'Lew Hitch'}, {'Id': 77169, 'Name': 'Neil Johnston'}, {'Id': 76056, 'Name': 'Paul Arizin'}, {'Id': 76536, 'Name': 'Walt Davis'}]",1956,1956-57,1610612744,Philadelphia Warriors
1956-57,Regular Season,"[{'Id': 78232, 'Name': 'Art Spoelstra'}, {'Id': 76313, 'Name': 'Bob Burrow'}, {'Id': 78453, 'Name': 'Bobby Wanzer'}, {'Id': 77862, 'Name': 'Dave Piontek'}, {'Id': 77955, 'Name': 'Dick Ricketts'}, {'Id': 76723, 'Name': 'Ed Fleming'}, {'Id': 78388, 'Name': 'Jack Twyman'}, {'Id': 77506, 'Name': 'Johnny McCarthy'}, {'Id': 600016, 'Name': 'Maurice Stokes'}, {'Id': 77932, 'Name': 'Richie Regan'}, {'Id': 76877, 'Name': 'Si Green'}, {'Id': 77467, 'Name': 'Tom Marshall'}]",1956,1956-57,1610612758,Rochester Royals
1956-57,Regular Season,"[{'Id': 78232, 'Name': 'Art Spoelstra'}, {'Id': 76313, 'Name': 'Bob Burrow'}, {'Id': 78453, 'Name': 'Bobby Wanzer'}, {'Id': 77862, 'Name': 'Dave Piontek'}, {'Id': 77955, 'Name': 'Dick Ricketts'}, {'Id': 76723, 'Name': 'Ed Fleming'}, {'Id': 78388, 'Name': 'Jack Twyman'}, {'Id': 77506, 'Name': 'Johnny McCarthy'}, {'Id': 600016, 'Name': 'Maurice Stokes'}, {'Id': 77932, 'Name': 'Richie Regan'}, {'Id': 76877, 'Name': 'Si Green'}, {'Id': 77467, 'Name': 'Tom Marshall'}]",1956,1956-57,1610612758,Sacramento Kings
1956-57,Playoffs,"[{'Id': 76136, 'Name': 'Ernie Beck'}, {'Id': 76555, 'Name': 'George Dempsey'}, {'Id': 76800, 'Name': 'Jack George'}, {'Id': 77634, 'Name': 'Jackie Moore'}, {'Id': 76838, 'Name': 'Joe Graboski'}, {'Id': 76454, 'Name': 'Larry Costello'}, {'Id': 77032, 'Name': 'Lew Hitch'}, {'Id': 77169, 'Name': 'Neil Johnston'}, {'Id': 76056, 'Name': 'Paul Arizin'}, {'Id': 76536, 'Name': 'Walt Davis'}]",1956,1956-57,1610612744,San Francisco Warriors
1956-57,Regular Season,"[{'Id': 76061, 'Name': 'Bob Armstrong'}, {'Id': 76136, 'Name': 'Ernie Beck'}, {'Id': 76555, 'Name': 'George Dempsey'}, {'Id': 77352, 'Name': 'Hal Lear'}, {'Id': 76800, 'Name': 'Jack George'}, {'Id': 77634, 'Name': 'Jackie Moore'}, {'Id': 76838, 'Name': 'Joe Graboski'}, {'Id': 76454, 'Name': 'Larry Costello'}, {'Id': 77032, 'Name': 'Lew Hitch'}, {'Id': 77169, 'Name': 'Neil Johnston'}, {'Id': 76056, 'Name': 'Paul Arizin'}, {'Id': 76536, 'Name': 'Walt Davis'}]",1956,1956-57,1610612744,San Francisco Warriors
1956-57,Playoffs,"[{'Id': 76937, 'Name': 'Alex Hannum'}, {'Id': 77847, 'Name': 'Bob Pettit'}, {'Id': 78125, 'Name': 'Charlie Share'}, {'Id': 76912, 'Name': 'Cliff Hagan'}, {'Id': 77429, 'Name': 'Ed Macauley'}, {'Id': 76145, 'Name': 'Irv Bemoras'}, {'Id': 76414, 'Name': 'Jack Coleman'}, {'Id': 77551, 'Name': 'Jack McMahon'}, {'Id': 77799, 'Name': 'Medford Park'}, {'Id': 77480, 'Name': 'Slater Martin'}]",1956,1956-57,1610612737,St. Louis Hawks
1956-57,Regular Season,"[{'Id': 76937, 'Name': 'Alex Hannum'}, {'Id': 77847, 'Name': 'Bob Pettit'}, {'Id': 78125, 'Name': 'Charlie Share'}, {'Id': 76912, 'Name': 'Cliff Hagan'}, {'Id': 77429, 'Name': 'Ed Macauley'}, {'Id': 76145, 'Name': 'Irv Bemoras'}, {'Id': 76414, 'Name': 'Jack Coleman'}, {'Id': 77551, 'Name': 'Jack McMahon'}, {'Id': 76096, 'Name': 'John Barber'}, {'Id': 77799, 'Name': 'Medford Park'}, {'Id': 78256, 'Name': 'Norm Stewart'}, {'Id': 78225, 'Name': 'Odie Spears'}, {'Id': 77480, 'Name': 'Slater Martin'}]",1956,1956-57,1610612737,St. Louis Hawks
1956-57,Playoffs,"[{'Id': 76160, 'Name': 'Al Bianchi'}, {'Id': 76962, 'Name': 'Bob Harrison'}, {'Id': 77052, 'Name': 'Bob Hopkins'}, {'Id': 78076, 'Name': 'Dolph Schayes'}, {'Id': 77394, 'Name': 'Earl Lloyd'}, {'Id': 76429, 'Name': 'Ed Conlin'}, {'Id': 77049, 'Name': 'Joe Holup'}, {'Id': 77248, 'Name': 'Johnny Kerr'}, {'Id': 78117, 'Name': 'Paul Seymour'}, {'Id': 77791, 'Name': 'Togo Palazzi'}]",1956,1956-57,1610612755,Syracuse Nationals
1956-57,Regular Season,"[{'Id': 76160, 'Name': 'Al Bianchi'}, {'Id': 76962, 'Name': 'Bob Harrison'}, {'Id': 77052, 'Name': 'Bob Hopkins'}, {'Id': 78076, 'Name': 'Dolph Schayes'}, {'Id': 78066, 'Name': 'Don Savage'}, {'Id': 77394, 'Name': 'Earl Lloyd'}, {'Id': 76429, 'Name': 'Ed Conlin'}, {'Id': 76006, 'Name': 'Forest Able'}, {'Id': 77919, 'Name': 'Jim Ray'}, {'Id': 78374, 'Name': 'Jim Tucker'}, {'Id': 77049, 'Name': 'Joe Holup'}, {'Id': 77248, 'Name': 'Johnny Kerr'}, {'Id': 78117, 'Name': 'Paul Seymour'}, {'Id': 77791, 'Name': 'Togo Palazzi'}]",1956,1956-57,1610612755,Syracuse Nationals
1957-58,Playoffs,"[{'Id': 77847, 'Name': 'Bob Pettit'}, {'Id': 78125, 'Name': 'Charlie Share'}, {'Id': 76912, 'Name': 'Cliff Hagan'}, {'Id': 77429, 'Name': 'Ed Macauley'}, {'Id': 76414, 'Name': 'Jack Coleman'}, {'Id': 77551, 'Name': 'Jack McMahon'}, {'Id': 77799, 'Name': 'Medford Park'}, {'Id': 77480, 'Name': 'Slater Martin'}, {'Id': 78529, 'Name': 'Win Wilfong'}]",1957,1957-58,1610612737,Atlanta Hawks
1957-58,Regular Season,"[{'Id': 77847, 'Name': 'Bob Pettit'}, {'Id': 78125, 'Name': 'Charlie Share'}, {'Id': 76912, 'Name': 'Cliff Hagan'}, {'Id': 77648, 'Name': 'Dwight Morrison'}, {'Id': 77429, 'Name': 'Ed Macauley'}, {'Id': 78113, 'Name': 'Frank Selvy'}, {'Id': 76414, 'Name': 'Jack Coleman'}, {'Id': 77551, 'Name': 'Jack McMahon'}, {'Id': 77799, 'Name': 'Medford Park'}, {'Id': 77480, 'Name': 'Slater Martin'}, {'Id': 78529, 'Name': 'Win Wilfong'}, {'Id': 77814, 'Name': 'Worthy Patterson'}]",1957,1957-58,1610612737,Atlanta Hawks
1957-58,Playoffs,"[{'Id': 77853, 'Name': 'Andy Phillip'}, {'Id': 77967, 'Name': 'Arnie Risen'}, {'Id': 78049, 'Name': 'Bill Russell'}, {'Id': 78126, 'Name': 'Bill Sharman'}, {'Id': 600003, 'Name': 'Bob Cousy'}, {'Id': 77907, 'Name': 'Frank Ramsey'}, {'Id': 77713, 'Name': 'Jack Nichols'}, {'Id': 78371, 'Name': 'Lou Tsioropoulos'}, {'Id': 77196, 'Name': 'Sam Jones'}, {'Id': 76988, 'Name': 'Tom Heinsohn'}]",1957,1957-58,1610612738,Boston Celtics
1957-58,Regular Season,"[{'Id': 77853, 'Name': 'Andy Phillip'}, {'Id': 77967, 'Name': 'Arnie Risen'}, {'Id': 78049, 'Name': 'Bill Russell'}, {'Id': 78126, 'Name': 'Bill Sharman'}, {'Id': 600003, 'Name': 'Bob Cousy'}, {'Id': 77907, 'Name': 'Frank Ramsey'}, {'Id': 77713, 'Name': 'Jack Nichols'}, {'Id': 77409, 'Name': 'Jim Loscutoff'}, {'Id': 78371, 'Name': 'Lou Tsioropoulos'}, {'Id': 77196, 'Name': 'Sam Jones'}, {'Id': 76988, 'Name': 'Tom Heinsohn'}]",1957,1957-58,1610612738,Boston Celtics
1957-58,Playoffs,"[{'Id': 77414, 'Name': 'Clyde Lovellette'}, {'Id': 77862, 'Name': 'Dave Piontek'}, {'Id': 77955, 'Name': 'Dick Ricketts'}, {'Id': 77573, 'Name': 'Don Meineke'}, {'Id': 77268, 'Name': 'George King'}, {'Id': 78388, 'Name': 'Jack Twyman'}, {'Id': 77818, 'Name': 'Jim Paxson'}, {'Id': 600016, 'Name': 'Maurice Stokes'}, {'Id': 77932, 'Name': 'Richie Regan'}, {'Id': 77467, 'Name': 'Tom Marshall'}]",1957,1957-58,1610612758,Cincinnati Royals
1957-58,Regular Season,"[{'Id': 77414, 'Name': 'Clyde Lovellette'}, {'Id': 77862, 'Name': 'Dave Piontek'}, {'Id': 76605, 'Name': 'Dick Duckett'}, {'Id': 77955, 'Name': 'Dick Ricketts'}, {'Id': 77573, 'Name': 'Don Meineke'}, {'Id': 77268, 'Name': 'George King'}, {'Id': 78388, 'Name': 'Jack Twyman'}, {'Id': 77816, 'Name': 'Jerry Paulson'}, {'Id': 77818, 'Name': 'Jim Paxson'}, {'Id': 600016, 'Name': 'Maurice Stokes'}, {'Id': 77932, 'Name': 'Richie Regan'}, {'Id': 77467, 'Name': 'Tom Marshall'}]",1957,1957-58,1610612758,Cincinnati Royals
